522.0	88.871	88.215
522.5	95.147	94.742
523.0	98.974	98.713
523.5	101.408	101.121
524.0	104.086	104.327
524.5	101.657	101.780
525.0	100.372	100.052
525.5	103.362	103.188
526.0	104.942	105.018
526.5	104.114	104.451
527.0	100.777	101.300
527.5	95.657	95.602
528.0	96.094	95.660
528.5	100.159	100.150
529.0	100.151	100.137
529.5	100.195	99.974
530.0	102.214	101.932
530.5	104.813	104.881
531.0	104.068	104.543
531.5	99.443	99.639
532.0	97.480	97.155
532.5	100.482	100.324
533.0	101.889	101.924
533.5	101.462	101.624
534.0	99.834	100.069
534.5	97.514	97.666
535.0	95.983	96.113
535.5	94.666	94.491
536.0	96.229	95.888
536.5	99.358	99.297
537.0	99.837	99.940
537.5	98.778	98.861
538.0	97.907	97.746
538.5	99.331	99.125
539.0	101.177	101.292
539.5	100.000	100.001
540.0	99.901	99.848
540.5	100.304	100.304
541.0	100.210	100.176
541.5	100.433	100.479
542.0	99.908	100.139
542.5	97.656	97.614
543.0	97.954	97.720
543.5	100.046	99.954
544.0	100.814	100.812
544.5	100.742	100.800
545.0	100.109	100.171
545.5	99.445	99.480
546.0	99.032	98.929
546.5	99.896	99.754
547.0	101.118	101.308
547.5	99.267	99.356
548.0	98.350	98.179
548.5	99.842	99.749
549.0	100.612	100.552
549.5	101.071	101.035
550.0	101.315	101.390
550.5	100.533	100.659
551.0	99.286	99.468
551.5	97.529	97.642
552.0	96.407	96.282
552.5	97.461	97.401
553.0	97.919	98.267
553.5	94.645	94.743
554.0	93.664	93.507
554.5	95.011	94.970
555.0	95.300	94.971
555.5	98.213	98.098
556.0	99.173	99.445
556.5	96.612	96.618
557.0	96.467	96.323
557.5	97.685	97.536
558.0	98.949	99.044
558.5	98.001	98.070
559.0	97.289	97.206
559.5	97.954	98.000
560.0	97.446	97.669
560.5	95.347	95.434
561.0	94.475	94.263
561.5	96.305	96.090
562.0	98.161	98.113
562.5	98.510	98.667
563.0	97.010	97.156
563.5	95.611	95.523
564.0	96.313	96.204
564.5	97.208	97.310
565.0	96.207	96.491
565.5	93.581	93.682
566.0	92.594	92.276
566.5	95.351	95.029
567.0	98.140	98.045
567.5	98.905	98.920
568.0	98.687	98.677
568.5	98.692	98.678
569.0	98.728	98.803
569.5	97.975	98.139
570.0	96.434	96.468
570.5	96.045	96.003
571.0	96.332	96.198
571.5	97.435	97.367
572.0	97.954	98.027
572.5	97.220	97.448
573.0	95.123	95.180
573.5	94.540	94.404
574.0	95.655	95.529
574.5	96.678	96.608
575.0	97.214	97.249
575.5	96.820	96.805
576.0	96.871	96.794
576.5	97.462	97.358
577.0	98.287	98.245
577.5	98.572	98.592
578.0	98.313	98.314
578.5	98.219	98.174
579.0	98.525	98.547
579.5	98.245	98.391
580.0	96.889	97.128
580.5	94.721	94.724
581.0	94.614	94.411
581.5	96.302	96.169
582.0	97.378	97.364
582.5	97.412	97.528
583.0	96.319	96.879
583.5	91.372	92.097
584.0	85.008	84.918
584.5	85.713	85.018
585.0	91.655	91.242
585.5	95.150	95.120
586.0	95.324	95.341
586.5	95.093	95.001
587.0	95.808	95.841
587.5	95.444	95.512
588.0	94.774	94.701
588.5	95.325	95.300
589.0	95.459	95.542
589.5	94.667	94.764
590.0	93.757	93.711
590.5	94.075	93.955
591.0	95.020	94.967
591.5	95.396	95.420
592.0	95.112	95.200
592.5	94.281	94.383
593.0	93.331	93.349
593.5	93.096	92.997
594.0	93.858	93.837
594.5	93.962	94.046
595.0	93.171	93.238
595.5	92.521	92.526
596.0	92.400	92.441
596.5	91.978	92.052
597.0	91.269	91.148
597.5	92.218	91.990
598.0	94.074	94.001
598.5	94.614	94.632
599.0	94.386	94.371
599.5	94.431	94.466
600.0	94.060	94.133
600.5	93.368	93.375
601.0	93.233	93.242
601.5	93.079	92.999
602.0	93.677	93.750
602.5	92.989	93.111
603.0	91.886	91.895
603.5	91.733	91.715
604.0	91.811	91.847
604.5	91.437	91.595
605.0	90.037	89.986
605.5	90.389	90.188
606.0	91.994	92.034
606.5	91.587	91.770
607.0	89.983	89.969
607.5	90.025	89.984
608.0	90.293	90.533
608.5	88.222	88.201
609.0	88.321	88.088
609.5	90.183	90.158
610.0	90.315	90.458
610.5	89.054	89.400
611.0	86.111	86.141
611.5	85.791	85.585
612.0	87.429	87.185
612.5	89.377	89.225
613.0	90.563	90.609
613.5	90.107	90.206
614.0	89.219	89.081
614.5	90.280	90.176
615.0	91.060	90.987
615.5	91.587	91.709
616.0	90.512	90.700
616.5	88.894	88.853
617.0	89.159	89.181
617.5	88.904	89.033
618.0	87.778	87.712
