2452444.7804	15.287	0.007
2452444.7917	15.289	0.007
2452444.7998	15.304	0.007
2452444.8078	15.294	0.007
2452444.8177	15.289	0.007
2452444.8257	15.297	0.007
2452444.8338	15.294	0.007
2452444.8500	15.303	0.007
2452444.8608	15.300	0.007
2452444.8716	15.299	0.007
2452444.8840	15.308	0.007
2452444.8948	15.299	0.008
2452446.6465	15.298	0.007
2452453.7396	15.294	0.007
2452454.5277	15.302	0.007
2452454.5515	15.300	0.006
2452454.5605	15.296	0.006
2452454.5695	15.295	0.006
2452454.5802	15.287	0.006
2452454.5890	15.297	0.006
2452454.5979	15.296	0.006
2452454.6068	15.293	0.006
2452454.6193	15.287	0.006
2452454.6336	15.314	0.006
2452454.6426	15.295	0.006
2452454.6516	15.302	0.006
2452454.6620	15.307	0.006
2452454.6712	15.301	0.006
2452454.6800	15.302	0.006
2452454.6898	15.305	0.006
2452454.6995	15.297	0.006
2452454.7083	15.298	0.006
2452454.7190	15.298	0.006
2452454.7279	15.302	0.006
2452454.7368	15.305	0.006
2452454.7476	15.309	0.006
2452454.7564	15.297	0.006
2452454.7653	15.289	0.006
2452454.7741	15.295	0.006
2452454.7876	15.306	0.006
2452458.7369	15.305	0.007
2452462.7257	15.299	0.006
2452463.8228	15.305	0.006
2452465.4680	15.294	0.008
2452465.4770	15.301	0.007
2452465.4862	15.300	0.007
2452465.4952	15.309	0.007
2452465.5042	15.305	0.007
2452465.5132	15.304	0.007
2452465.5233	15.298	0.007
2452465.5335	15.294	0.007
2452465.5425	15.294	0.007
2452465.5515	15.305	0.006
2452465.5605	15.296	0.006
2452465.5694	15.300	0.006
2452465.5839	15.303	0.006
2452465.5930	15.302	0.006
2452465.6022	15.304	0.006
2452465.6112	15.298	0.006
2452465.6216	15.301	0.006
2452465.6312	15.302	0.006
2452465.6409	15.299	0.006
2452465.6509	15.297	0.006
2452465.6602	15.297	0.006
2452465.6691	15.292	0.006
2452465.6790	15.307	0.006
2452465.6879	15.298	0.006
2452465.6970	15.298	0.006
2452465.7060	15.294	0.006
2452465.7152	15.304	0.006
2452465.7244	15.293	0.006
2452465.7334	15.300	0.006
2452465.7437	15.308	0.006
2452465.7526	15.303	0.006
2452465.7685	15.296	0.007
2452465.7775	15.300	0.007
2452465.7889	15.302	0.007
2452465.7978	15.306	0.007
2452465.8067	15.307	0.007
2452465.8158	15.308	0.007
2452465.8255	15.307	0.007
2452465.8345	15.296	0.007
2452465.8455	15.300	0.008
2452466.7528	15.293	0.007
2452468.4590	15.294	0.011
2452468.4678	15.311	0.007
2452468.4776	15.291	0.007
2452468.4882	15.298	0.006
2452468.4970	15.300	0.006
2452468.5070	15.300	0.006
2452468.5163	15.308	0.006
2452468.5262	15.295	0.006
2452468.5352	15.307	0.006
2452468.5449	15.298	0.006
2452468.5538	15.297	0.006
2452468.5627	15.298	0.006
2452468.5715	15.311	0.006
2452468.5825	15.297	0.006
2452468.5915	15.304	0.006
2452468.6006	15.298	0.006
2452468.6095	15.294	0.006
2452468.6203	15.303	0.006
2452468.6291	15.291	0.006
2452468.6380	15.295	0.006
2452468.6487	15.299	0.006
2452468.6580	15.305	0.006
2452468.6680	15.310	0.006
2452468.6778	15.306	0.006
2452468.6867	15.300	0.006
2452468.6955	15.299	0.006
2452468.7043	15.307	0.006
2452468.7143	15.299	0.006
2452468.7235	15.297	0.006
2452468.7342	15.296	0.006
2452468.7430	15.302	0.006
2452468.7527	15.304	0.006
2452468.7616	15.312	0.006
2452468.7706	15.301	0.006
2452468.7795	15.309	0.006
2452468.7895	15.299	0.007
2452468.7986	15.293	0.006
2452468.8078	15.295	0.006
2452468.8182	15.300	0.007
2452468.8270	15.302	0.007
2452468.8359	15.295	0.007
2452470.4681	15.294	0.007
2452472.4723	15.291	0.006
2452474.4684	15.307	0.007
2452482.6251	15.299	0.007
2452485.6351	15.302	0.007
2452489.7060	15.299	0.006
2452492.6506	15.299	0.006
2452494.7050	15.305	0.006
2452497.5076	15.292	0.007
2452499.5434	15.306	0.006
2452501.5711	15.306	0.006
2452511.5513	15.295	0.007
2452517.4843	15.312	0.008
2452521.5206	15.295	0.006
2452537.4811	15.294	0.007
2452540.4977	15.316	0.007
2452546.5083	15.295	0.007
2452550.4895	15.301	0.007
2452554.5614	15.300	0.007
2452558.4979	15.307	0.007
2452565.4908	15.301	0.010
2452693.8951	15.299	0.006
2452698.8930	15.295	0.006
2452711.8761	15.290	0.006
2452730.8967	15.301	0.006
2452743.7731	15.293	0.006
2452748.7917	15.299	0.007
2452755.7816	15.302	0.006
2452758.9330	15.296	0.008
2452765.7897	15.303	0.006
2452769.7743	15.307	0.004
2452782.7129	15.295	0.007
2452784.7018	15.306	0.006
2452786.5919	15.304	0.008
2452788.6892	15.307	0.006
2452790.7943	15.312	0.006
2452792.5312	15.311	0.008
2452794.5573	15.292	0.008
2452796.5662	15.300	0.006
2452802.5646	15.296	0.008
2452808.6337	15.302	0.007
2452810.5719	15.310	0.007
2452810.6353	15.299	0.006
2452810.6649	15.294	0.006
2452810.6947	15.301	0.007
2452810.7070	15.302	0.007
2452810.7232	15.315	0.006
2452810.7355	15.321	0.006
2452810.7485	15.308	0.006
2452810.7628	15.311	0.006
2452810.7742	15.302	0.006
2452810.7928	15.299	0.006
2452810.8103	15.307	0.006
2452810.8377	15.305	0.006
2452810.8703	15.293	0.007
